Y-T-D,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Avg Calls Per Month,Total Calls Y-T-D,% of Calls Y-T-D
Alarm Activated/No Fire,61,79,,,,,,,,,,,12,140,14.31%
Explosion,0,0,,,,,,,,,,,0,0,0.00%
Fire,15,12,,,,,,,,,,,2,27,2.76%
Haz-Mat,5,4,,,,,,,,,,,1,9,0.92%
Medical,329,250,,,,,,,,,,,48,579,59.20%
Motor Vehicle Incident,18,24,,,,,,,,,,,4,42,4.29%
Public Hazard,6,6,,,,,,,,,,,1,12,1.23%
Public Service,43,32,,,,,,,,,,,6,75,7.67%
Response -Cancelled,32,31,,,,,,,,,,,5,63,6.44%
Response - Unfounded,15,16,,,,,,,,,,,3,31,3.17%
Specialized Transportation,0,0,,,,,,,,,,,0,0,0.00%
Tech Rescue,0,0,,,,,,,,,,,0,0,0.00%
Totals,524,454,0,0,0,0,0,0,0,0,0,0,,978,100%
,,,,,,,,,,,,,,,
